onset	duration	subject	session	condition	trial_type	stim_label	key_down	orientation	interval_time	response_time	accuracy	stim_index	serial_position	key_expected	key_pressed	choice_left	choice_right	choice_correct
1493.1710592000009	0.4995	sub-15	1	localizer	stimulus	Gesicht	NaN	0	2.8358342999999877	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1493.6539553000002	2.8358	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1496.7907641000002	0.4994	sub-15	1	localizer	stimulus	Stuhl	NaN	0	2.9021086000004743	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1497.2737925	2.9021	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1500.4770020000003	0.4996	sub-15	1	localizer	stimulus	Stuhl	NaN	0	2.20150819999958	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1500.9601221000005	2.2015	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1503.4625674000008	0.4996	sub-15	1	localizer	stimulus	Katze	NaN	0	2.585187499999847	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1503.9456886000007	2.5852	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1506.8320049000004	0.4995	sub-15	1	localizer	stimulus	Stuhl	NaN	0	2.335101200000281	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1507.3149701000002	2.3351	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1509.9512499000002	0.4995	sub-15	1	localizer	stimulus	Schuh	NaN	0	2.134936800000105	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1510.4341727	2.1349	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1512.8702617000008	0.4995	sub-15	1	localizer	stimulus	Stuhl	NaN	0	2.085026000000653	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1513.3531953000002	2.085	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1515.7392699000002	0.4995	sub-15	1	localizer	stimulus	Haus	NaN	0	2.8019337999994605	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1516.2223304000008	2.8019	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1519.3253804000003	0.4996	sub-15	1	localizer	stimulus	Gesicht	NaN	180	2.0182929999991757	0.6007	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1519.8084313000008	2.0183	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1522.1277098	0.4996	sub-15	1	localizer	stimulus	Haus	NaN	0	3.0689359999994394	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1522.610778300001	3.0689	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1525.980853	0.4995	sub-15	1	localizer	stimulus	Haus	NaN	0	2.0848869000005834	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1526.4637766000003	2.0849	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1528.849833300001	0.4995	sub-15	1	localizer	stimulus	Katze	NaN	0	2.5020249000001513	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1529.3327512000003	2.502	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1532.1357331000008	0.4996	sub-15	1	localizer	stimulus	Gesicht	NaN	0	2.868936500000018	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1532.6188209000002	2.8689	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1535.7887055	0.4996	sub-15	1	localizer	stimulus	Katze	NaN	0	2.3850892999998905	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1536.2717353000007	2.3851	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1538.9578989	0.4996	sub-15	1	localizer	stimulus	Katze	NaN	180	3.152569200000471	0.5675	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1539.4409719000005	3.1526	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1542.8943806999996	0.4997	sub-15	1	localizer	stimulus	Schuh	NaN	0	2.2016280000004826	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1543.3775057000005	2.2016	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1545.8802768000005	0.4995	sub-15	1	localizer	stimulus	Haus	NaN	180	3.5027281000002404	0.5839	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1546.3632171000008	3.5027	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1550.1669566	0.4996	sub-15	1	localizer	stimulus	Schuh	NaN	0	2.468546199999764	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1550.6500229000012	2.4685	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1556.6050802000009	1.0006	sub-15	1	sequence	cue	Haus	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1557.6056826000004	2.0014	sub-15	1	sequence	blank	blank	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1559.6071067000012	0.3003	sub-15	1	sequence	fixation	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1559.9248939000008	0.0992	sub-15	1	sequence	stimulus	Stuhl	NaN	NaN	128.0	NaN	NaN	5.0	1.0	NaN	NaN	NaN	NaN	NaN
1560.0240783999998	0.1336	sub-15	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
